Year established,List of subsites,notes,name,alternative_name,type,alpha_code,states,website,diacritics,longitude,latitude,location_source
,,,Gateway National Recreation Area,,National Recreation Area,GATE,New York|New Jersey,https://www.nps.gov/gate/index.htm,N,-73.8616,40.60268,park centerpoint
,,,Gauley River National Recreation Area,,National Recreation Area,GARI,West Virginia,https://www.nps.gov/gari/index.htm,N,-81.0048,38.20612,park centerpoint
,,,General Grant National Memorial,,National Memorial,GEGR,New York,https://www.nps.gov/gegr/index.htm,N,-73.9631,40.81344,park centerpoint
,,,George Rogers Clark National Historical Park,,National Historical Park,GERO,Indiana,https://www.nps.gov/gero/index.htm,N,-87.537,38.67841,park centerpoint
,,,George Washington Birthplace National Monument,,National Monument,GEWA,Virginia,https://www.nps.gov/gewa/index.htm,N,-76.9208,38.19364,park centerpoint
,,,George Washington Carver National Monument,,National Monument,GWCA,Missouri,https://www.nps.gov/gwca/index.htm,N,-94.3555,36.98665,park centerpoint
,,,George Washington Memorial Parkway,,National Parkway,GWMP,Virginia|Maryland|District of Columbia,https://www.nps.gov/gwmp/index.htm,N,-77.0495,38.71499,park centerpoint
,,,Gettysburg National Military Park,,National Military Park,GETT,Pennsylvania,https://www.nps.gov/gett/index.htm,N,-77.2385,39.80429,park centerpoint
,,,Gila Cliff Dwellings National Monument,,National Monument,GICL,New Mexico,https://www.nps.gov/gicl/index.htm,N,-108.272,33.22683,park centerpoint
,,,Glacier Bay National Park & Preserve,,National Park|National Preserve,GLBA,Alaska,https://www.nps.gov/glba/index.htm,N,-136.908,58.76,park centerpoint
,,,Glacier National Park,,National Park,GLAC,Montana,https://www.nps.gov/glac/index.htm,N,-113.801,48.68439,park centerpoint
,,,Glen Canyon National Recreation Area,,National Recreation Area,GLCA,Arizona|Utah,https://www.nps.gov/glca/index.htm,N,-110.802,37.39803,park centerpoint
,,,Glen Echo Park,,Other,GLEC,Maryland,https://www.nps.gov/glec/index.htm,N,-77.1386,38.97,park centerpoint
,,don't think there are many signs here.,Gloria Dei Church National Historic Site,,Affliated Area,GLDE,Pennsylvania,https://www.nps.gov/glde/index.htm,N,-75.1435,39.93,park centerpoint
,,,Golden Gate National Recreation Area,,National Recreation Area,GOGA,California,https://www.nps.gov/goga/index.htm,N,-122.551,37.85889,park centerpoint
,,,Golden Spike National Historical Park,Golden Spike National Park (Historic Site),National Historical Park,GOSP,Utah,https://www.nps.gov/gosp/index.htm,N,-112.494,41.631,park centerpoint
,,,Governors Island National Monument,,National Monument,GOIS,New York,https://www.nps.gov/gois/index.htm,N,-74.0168,40.69162,park centerpoint
,,,Grand Canyon National Park,,National Park,GRCA,Arizona,https://www.nps.gov/grca/index.htm,N,-112.185,36.18673,park centerpoint
,,,Grand Canyon-Parashant National Monument,Parashant National Monument,National Monument,PARA,Arizona,https://www.nps.gov/para/index.htm,N,-113.715,36.3,park centerpoint
,,,Grand Portage National Monument,,National Monument,GRPO,Minnesota,https://www.nps.gov/grpo/index.htm,N,-89.7607,47.99969,park centerpoint
,,,Grand Teton National Park,,National Park,GRTE,Wyoming,https://www.nps.gov/grte/index.htm,N,-110.705,43.81854,park centerpoint
,,,Grant-Kohrs Ranch National Historic Site,,National Historic Site,GRKO,Montana,https://www.nps.gov/grko/index.htm,N,-112.747,46.41376,park centerpoint
,,,Great Basin National Park,,National Park,GRBA,Nevada,https://www.nps.gov/grba/index.htm,N,-114.258,38.94618,park centerpoint
,,,Great Egg Harbor River,,National Wild and Scenic River,GREG,New Jersey,https://www.nps.gov/greg/index.htm,N,-74.6663,39.31,park centerpoint
,,,Great Falls Park,,Other,GRFA,Virginia,https://www.nps.gov/grfa/index.htm,N,-77.254,39,park centerpoint
,,,Great Sand Dunes National Park & Preserve,,National Park|National Preserve,GRSA,Colorado,https://www.nps.gov/grsa/index.htm,N,-105.589,37.8,park centerpoint
,,,Great Smoky Mountains National Park,,National Park,GRSM,Tennessee|North Carolina,https://www.nps.gov/grsm/index.htm,N,-83.5257,35.60785,park centerpoint
,,,Green Springs,Green Springs National Historic Landmark District,Other,GRSP,Virginia,https://www.nps.gov/grsp/index.htm,N,-78.1604,38.02,park centerpoint
,,,Greenbelt Park,,Other,GREE,Maryland,https://www.nps.gov/gree/index.htm,N,-76.9007,38.98,park centerpoint
,,,Guadalupe Mountains National Park,,National Park,GUMO,Texas,https://www.nps.gov/gumo/index.htm,N,-104.884,31.92339,park centerpoint
,,,Guilford Courthouse National Military Park,,National Military Park,GUCO,North Carolina,https://www.nps.gov/guco/index.htm,N,-79.8419,36.13302,park centerpoint
,,,Gulf Islands National Seashore,,National Seashore,GUIS,Florida|Mississippi,https://www.nps.gov/guis/index.htm,N,-86.91,30.37307,park centerpoint
,,,Hagerman Fossil Beds National Monument,,National Monument,HAFO,Idaho,https://www.nps.gov/hafo/index.htm,N,-114.954,42.77558,park centerpoint
,,,Haleakala National Park,,National Park,HALE,Hawai'i,https://www.nps.gov/hale/index.htm,Y,-156.149,20.70729,park centerpoint
,,,Hamilton Grange National Memorial,,National Memorial,HAGR,New York,https://www.nps.gov/hagr/index.htm,N,-73.9473,40.82136,park centerpoint
,,,Hampton National Historic Site,,National Historic Site,HAMP,Maryland,https://www.nps.gov/hamp/index.htm,N,-76.5882,39.41658,park centerpoint
,,,Harmony Hall,,Other,HAHA,Maryland,https://www.nps.gov/haha/index.htm,N,-77.0023,38.75,park centerpoint
,,,Harpers Ferry National Historical Park,,National Historical Park,HAFE,West Virginia,https://www.nps.gov/hafe/index.htm,N,-77.7422,39.31003,park centerpoint
,,,Harriet Tubman National Historical Park,,National Historical Park,HART,New York,https://www.nps.gov/hart/index.htm,N,-76.561,42.91162,park centerpoint
,,,Harriet Tubman Underground Railroad National Historical Park,,National Historical Park,HATU,Maryland,https://www.nps.gov/hatu/index.htm,N,-76.2474,38.48766,park centerpoint
,,,Harry S Truman National Historic Site,Harry S. Truman National Historic Site,National Historic Site,HSTR,Missouri,https://www.nps.gov/hstr/index.htm,N,-94.5306,38.9012,park centerpoint
,,,Hawai'i Volcanoes National Park,,National Park,HAVO,Hawai'i,https://www.nps.gov/havo/index.htm,Y,-155.212,19.33518,park centerpoint
,,,Herbert Hoover National Historic Site,,National Historic Site,HEHO,Iowa,https://www.nps.gov/heho/index.htm,N,-91.3515,41.66738,park centerpoint
,,,Historic Jamestowne Part of Colonial National Historical Park,"Historic Jamestowne, Part of Colonial National Historical Park",National Historic Site,JAME,Virginia,https://www.nps.gov/jame/index.htm,N,-76.7757,37.21,park centerpoint
,,,Home Of Franklin D Roosevelt National Historic Site,Home Of Franklin D. Roosevelt National Historic Site,National Historic Site,HOFR,New York,https://www.nps.gov/hofr/index.htm,N,-73.9267,41.76805,park centerpoint
,,,Homestead National Historical Park,Homestead National Monument of America,National Historical Park,HOME,Nebraska,https://www.nps.gov/home/index.htm,N,-96.834,40.28797,park centerpoint
,,,Honouliuli National Historic Site,Honouliuli Historic Site (National Monument),National Historic Site,HONO,Hawai'i,https://www.nps.gov/hono/index.htm,N,-158.058,21.38818,park centerpoint
,,,Hopewell Culture National Historical Park,,National Historical Park,HOCU,Ohio,https://www.nps.gov/hocu/index.htm,N,-83.1352,39.2794,park centerpoint
,,,Hopewell Furnace National Historic Site,,National Historic Site,HOFU,Pennsylvania,https://www.nps.gov/hofu/index.htm,N,-75.7681,40.20608,park centerpoint
,,,Horseshoe Bend National Military Park,,National Military Park,HOBE,Alabama,https://www.nps.gov/hobe/index.htm,N,-85.7341,32.97669,park centerpoint
,,,Hot Springs National Park,,National Park,HOSP,Arkansas,https://www.nps.gov/hosp/index.htm,N,-93.0897,34.51113,park centerpoint
,,,Hovenweep National Monument,,National Monument,HOVE,Colorado|Utah,https://www.nps.gov/hove/index.htm,N,-109.073,37.38536,park centerpoint
,,,Hubbell Trading Post National Historic Site,,National Historic Site,HUTR,Arizona,https://www.nps.gov/hutr/index.htm,N,-109.56,35.70728,park centerpoint
,,,Ice Age Floods National Geologic Trail,,Other,IAFL,Montana|Oregon|Idaho|Washington,https://www.nps.gov/iafl/index.htm,N,-119.532,46.6,park centerpoint
,,,Ice Age National Scenic Trail,,National Scenic Trail,IATR,Wisconsin,https://www.nps.gov/iatr/index.htm,N,-89.6139,43.07693,park centerpoint
,"President's House Site; 
Independence Visitor Center; 
Libery Bell Center;
Independence Square buildings subsites: Independence Hall; Great Essentials Exhibit in the West Wing; Congress Hall; Museum of the American Philosophical Society in Philosophical Hall (owned and operated by the American Philosophical Society);  
Franklin Court subsites:  Benjamin Franklin Museum; Franklin Court Courtyard; Franklin Court Printing Office
Old City Hall; 
Portrait Gallery in the Second Bank; 
Merchants' Exchange Building; 
Washington Square; 
Garden subsites:  18th Century Garden; Rose Garden; Magnolia Garden;  Benjamin Rush Garden; 
City Tavern; 
Declaration House; 
Free Quaker Meeting House; 
New Hall; 
Dolley Todd House; 
Germantown White House; 
Bishop White House",,Independence National Historical Park,,National Historical Park,INDE,Pennsylvania,https://www.nps.gov/inde/index.htm,N,-75.1494,39.95169,park centerpoint
,,,Indiana Dunes National Park,Indiana Dunes National Park (National Lakeshore),National Park,INDU,Indiana,https://www.nps.gov/indu/index.htm,N,-87.0328,41.6615,park centerpoint
,,,Inupiat Heritage Center,,Affliated Area,INUP,Alaska,https://www.nps.gov/inup/index.htm,Y,-156.754,71.3,park centerpoint
,,,Isle Royale National Park,,National Park,ISRO,Michigan,https://www.nps.gov/isro/index.htm,N,-88.8279,48.01149,park centerpoint
,,,James A Garfield National Historic Site,James A. Garfield National Historic Site,National Historic Site,JAGA,Ohio,https://www.nps.gov/jaga/index.htm,N,-81.3509,41.66487,park centerpoint
,,,Jean Lafitte National Historical Park and Preserve,,National Historical Park,JELA,Louisiana,https://www.nps.gov/jela/index.htm,N,-90.1336,29.80383,park centerpoint
,,,Jewel Cave National Monument,,National Monument,JECA,South Dakota,https://www.nps.gov/jeca/index.htm,N,-103.83,43.73104,park centerpoint
,,,Jimmy Carter National Historical Park,Jimmy Carter National Historic Site,National Historical Park,JICA,Georgia,https://www.nps.gov/jica/index.htm,N,-84.4324,32.03,park centerpoint
,,,John D Rockefeller Jr Memorial Parkway,,National Parkway,JODR,Wyoming,https://www.nps.gov/jodr/index.htm,N,-110.728,44.08872,park centerpoint
,,,John Day Fossil Beds National Monument,,National Monument,JODA,Oregon,https://www.nps.gov/joda/index.htm,N,-119.634,44.54316,park centerpoint
,,Includes visitor center and tours (self guided or ranger): https://www.nps.gov/jofi/planyourvisit/hours.htm,John Fitzgerald Kennedy National Historic Site,,National Historic Site,JOFI,Massachusetts,https://www.nps.gov/jofi/index.htm,N,-71.1232,42.34694,park centerpoint
,,,John Muir National Historic Site,,National Historic Site,JOMU,California,https://www.nps.gov/jomu/index.htm,N,-122.133,37.9818,park centerpoint
,,,Johnstown Flood National Memorial,,National Memorial,JOFL,Pennsylvania,https://www.nps.gov/jofl/index.htm,N,-78.7767,40.34492,park centerpoint
,,,Joshua Tree National Park,,National Park,JOTR,California,https://www.nps.gov/jotr/index.htm,N,-115.86,33.82719,park centerpoint
,,,Juan Bautista de Anza National Historic Trail,,National Historic Trail,JUBA,Arizona|California,https://www.nps.gov/juba/index.htm,N,-121.534,36.83,park centerpoint
,,"JA told me he has signs from there, and that ""There is very restricted access to the site, so few people will have been there.""",Kalaupapa National Historical Park,,National Historical Park,KALA,Hawai'i,https://www.nps.gov/kala/index.htm,N,-156.925,21.15465,park centerpoint
,,,Kaloko-Honokohau National Historical Park,,National Historical Park,KAHO,Hawai'i,https://www.nps.gov/kaho/index.htm,Y,-156.031,19.6809,park centerpoint
,,,Katahdin Woods and Waters National Monument,,National Monument,KAWW,Maine,https://www.nps.gov/kaww/index.htm,N,-68.7367,45.94778,park centerpoint
,,,Katmai National Park & Preserve,,National Park|National Preserve,KATM,Alaska,https://www.nps.gov/katm/index.htm,N,-154.983,58.65,park centerpoint
,,,Kenai Fjords National Park,,National Park,KEFJ,Alaska,https://www.nps.gov/kefj/index.htm,N,-149.882,59.95392,park centerpoint
,,Includes visitors center.,Kenilworth Park & Aquatic Gardens,Kenilworth Park and Aquatic Gardens,Other,KEAQ,District of Columbia,https://www.nps.gov/keaq/index.htm,N,-76.9419,38.91,park centerpoint
,,,Kennesaw Mountain National Battlefield Park,,National Battlefield Park,KEMO,Georgia,https://www.nps.gov/kemo/index.htm,N,-84.5924,33.95,park centerpoint
,,,Keweenaw National Historical Park,,National Historical Park,KEWE,Michigan,https://www.nps.gov/kewe/index.htm,N,-88.5687,47.13817,park centerpoint
,,,Kings Canyon National Park,Sequoia & Kings Canyon National Parks,National Park,KICA,California,https://www.nps.gov/seki/index.htm,N,-118.587,36.89909,park centerpoint
,,,Kings Mountain National Military Park,,National Military Park,KIMO,South Carolina,https://www.nps.gov/kimo/index.htm,N,-81.3898,35.13901,park centerpoint
,,,Klondike Gold Rush National Historical Park (Alaska),Klondike Gold Rush National Historical Park,National Historical Park,KLGO,Alaska,https://www.nps.gov/klgo/index.htm,N,-135.3,59.63,park centerpoint
,,,Klondike Gold Rush National Historical Park (Washington),Klondike Gold Rush - Seattle Unit National Historical Park,National Historical Park,KLSE,Washington,https://www.nps.gov/klse/index.htm,N,-122.332,47.6,park centerpoint
,,,Knife River Indian Villages National Historic Site,,National Historic Site,KNRI,North Dakota,https://www.nps.gov/knri/index.htm,N,-101.384,47.35301,park centerpoint
,,,Kobuk Valley National Park,,National Park,KOVA,Alaska,https://www.nps.gov/kova/index.htm,N,-159.063,67.28,park centerpoint
,,,Korean War Veterans Memorial,Korean War Veterans National Memorial,National Memorial,KOWA,District of Columbia,https://www.nps.gov/kowa/index.htm,N,-77.0481,38.88793,park centerpoint
,,,Lake Chelan National Recreation Area,,National Recreation Area,LACH,Washington,https://www.nps.gov/lach/index.htm,N,-120.684,48.35391,park centerpoint
,,,Lake Clark National Park & Preserve,,National Park|National Preserve,LACL,Alaska,https://www.nps.gov/lacl/index.htm,N,-153.598,60.54,park centerpoint
,,,Lake Mead National Recreation Area,,National Recreation Area,LAKE,Nevada|Arizona,https://www.nps.gov/lake/index.htm,N,-114.652,35.7165,park centerpoint
,,,Lake Meredith National Recreation Area,,National Recreation Area,LAMR,Texas,https://www.nps.gov/lamr/index.htm,N,-101.696,35.59594,park centerpoint
,,,Lake Roosevelt National Recreation Area,,National Recreation Area,LARO,Washington,https://www.nps.gov/laro/index.htm,N,-118.671,47.94265,park centerpoint
,,,Lassen Volcanic National Park,,National Park,LAVO,California,https://www.nps.gov/lavo/index.htm,N,-121.407,40.49383,park centerpoint
,,,Lava Beds National Monument,,National Monument,LABE,California,https://www.nps.gov/labe/index.htm,N,-121.518,41.75877,park centerpoint
,,"we had 4 signs as of 9/12, This may be all the signs here as there doesn't seem to be many",LBJ Memorial Grove on the Potomac,Lyndon Baines Johnson Memorial Grove on the Potomac,National Memorial,LYBA,District of Columbia,https://www.nps.gov/lyba/index.htm,N,-77.0515,38.87859,park centerpoint
,,,Lewis & Clark National Historic Trail,Lewis and Clark National Historic Trail,National Recreation Area,LECL,North Dakota|South Dakota|Ohio|Iowa|Kentucky|Nebraska|Missouri|Indiana|Montana|Pennsylvania|Oregon|Idaho|Washington|Illinois|West Virginia|Kansas,https://www.nps.gov/lecl/index.htm,N,-95.8325,40.66415,park centerpoint
,,,Lewis and Clark National Historical Park,,National Historical Park,LEWI,Oregon|Washington,https://www.nps.gov/lewi/index.htm,N,-124.068,46.29,park centerpoint
,,,Lincoln Boyhood National Memorial,,National Memorial,LIBO,Indiana,https://www.nps.gov/libo/index.htm,N,-86.9966,38.11818,park centerpoint
,,,Lincoln Home National Historic Site,,National Historic Site,LIHO,Illinois,https://www.nps.gov/liho/index.htm,N,-89.6451,39.79716,park centerpoint
,,,Lincoln Memorial,,National Memorial,LINC,District of Columbia,https://www.nps.gov/linc/index.htm,N,-77.0502,38.88928,park centerpoint
,,,Little Bighorn Battlefield National Monument,,National Monument,LIBI,Montana,https://www.nps.gov/libi/index.htm,N,-107.429,45.56506,park centerpoint
,,,Little River Canyon National Preserve,,National Preserve,LIRI,Alabama,https://www.nps.gov/liri/index.htm,N,-85.5972,34.45192,park centerpoint
,,,Little Rock Central High School National Historic Site,,National Historic Site,CHSC,Arkansas,https://www.nps.gov/chsc/index.htm,N,-92.2998,34.73696,park centerpoint
,,Includes museum exhibit,Longfellow House Washington's Headquarters National Historic Site,Longfellow House - Washington's Headquarters National Historic Site,National Historic Site,LONG,Massachusetts,https://www.nps.gov/long/index.htm,N,-71.1264,42.377,park centerpoint
,,,Lowell National Historical Park,,National Historical Park,LOWE,Massachusetts,https://www.nps.gov/lowe/index.htm,N,-71.3196,42.63931,park centerpoint
,,,Lower Delaware National Wild and Scenic River,Lower Delaware Wild and Scenic River,National Wild and Scenic River,LODE,New Jersey|Pennsylvania,https://www.nps.gov/lode/index.htm,N,-74.9611,40.39,park centerpoint
,,,Lower East Side Tenement Museum National Historic Site,,Affliated Area,LOEA,New York,https://www.nps.gov/loea/index.htm,N,-73.99,40.72,park centerpoint
,,,Lyndon B Johnson National Historical Park,Lyndon B. Johnson National Historical Park,National Historical Park,LYJO,Texas,https://www.nps.gov/lyjo/index.htm,N,-98.6152,30.24198,park centerpoint
,,,Maggie L Walker National Historic Site,Maggie L. Walker National Historic Site,National Historic Site,MAWA,Virginia,https://www.nps.gov/mawa/index.htm,N,-77.4368,37.54734,park centerpoint
,,"random email:  In late September, a video in the museum wouldn't play, likely about Stephen Bishop, but the rangers still talked about him and how he was enslaved",Mammoth Cave National Park,,National Park,MACA,Kentucky,https://www.nps.gov/maca/index.htm,N,-86.1296,37.20327,park centerpoint
,,,Manassas National Battlefield Park,,National Battlefield Park,MANA,Virginia,https://www.nps.gov/mana/index.htm,N,-77.5194,38.83019,park centerpoint
,,,Manhattan Project National Historical Park (New Mexico),Manhattan Project National Historical Park,National Historical Park,MAPR-NM,New Mexico,https://www.nps.gov/mapr/index.htm,N,-106.302,35.88,park centerpoint
,,,Manhattan Project National Historical Park (Tennessee),Manhattan Project National Historical Park,National Historical Park,MAPR-TN,Tennessee,https://www.nps.gov/mapr/index.htm,N,-84.3933,35.9354,park centerpoint
,,,Manhattan Project National Historical Park (Washington),Manhattan Project National Historical Park,National Historical Park,MAPR-WA,Washington,https://www.nps.gov/mapr/index.htm,N,-119.301,46.32,park centerpoint
,,,Manzanar National Historic Site,,National Historic Site,MANZ,California,https://www.nps.gov/manz/index.htm,N,-118.155,36.73,park centerpoint
,,,Marsh - Billings - Rockefeller National Historical Park,Marsh-Billings-Rockefeller National Historical Park,National Historical Park,MABI,Vermont,https://www.nps.gov/mabi/index.htm,N,-72.5382,43.63,park centerpoint
,,,"Martin Luther King, Jr. Memorial",Martin Luther King Jr National Memorial,National Memorial,MLKM,District of Columbia,https://www.nps.gov/mlkm/index.htm,N,-77.0444,38.88629,park centerpoint
,,,"Martin Luther King, Jr. National Historical Park",,National Historical Park,MALU,Georgia,https://www.nps.gov/malu/index.htm,N,-84.3717,33.75491,park centerpoint
,,,Martin Van Buren National Historic Site,,National Historic Site,MAVA,New York,https://www.nps.gov/mava/index.htm,N,-73.7153,42.36667,park centerpoint
,,,Mary McLeod Bethune Council House National Historic Site,,National Historic Site,MAMC,District of Columbia,https://www.nps.gov/mamc/index.htm,N,-77.031,38.90819,park centerpoint
,,"on October 1, heard that signs were removed 2 weeks ago and junior ranger booklet not allowed to be shared; we shared info with contacts in the area",Medgar and Myrlie Evers Home National Monument,,National Monument,MEMY,Mississippi,https://www.nps.gov/memy/index.htm,N,-90.2138,32.34084,park centerpoint
,,,Mesa Verde National Park,,National Park,MEVE,Colorado,https://www.nps.gov/meve/index.htm,N,-108.462,37.23909,park centerpoint
,,,Middle Delaware National Scenic River,,National Wild and Scenic River,MDSR,Pennsylvania,https://rivers.gov/river/delaware-middle,N,-75.0412,41.03206,park centerpoint
,,,Mill Springs Battlefield National Monument,,National Monument,MISP,Kentucky,https://www.nps.gov/misp/index.htm,N,-84.7377,37.0569,park centerpoint
,,,Minidoka National Historic Site,,National Historic Site,MIIN,Idaho,https://www.nps.gov/miin/index.htm,N,-114.247,42.68105,park centerpoint
,,Includes visitor center,Minute Man National Historical Park,,National Historical Park,MIMA,Massachusetts,https://www.nps.gov/mima/index.htm,N,-71.296,42.45341,park centerpoint
,,,Minuteman Missile National Historic Site,,National Historic Site,MIMI,South Dakota,https://www.nps.gov/mimi/index.htm,N,-101.9,43.84458,park centerpoint
,,,Mississippi National River & Recreation Area,Mississippi National River and Recreation Areas,National River|National Recreation Area,MISS,Minnesota,https://www.nps.gov/miss/index.htm,N,-92.9301,44.77225,park centerpoint
,,,Missouri National Recreational River,,National River,MNRR,Nebraska|South Dakota,https://www.nps.gov/mnrr/index.htm,N,-97.0704,42.76677,park centerpoint
,,,Mojave National Preserve,,National Preserve,MOJA,California,https://www.nps.gov/moja/index.htm,N,-115.514,35.11478,park centerpoint
,,,Monocacy National Battlefield,,National Battlefield,MONO,Maryland,https://www.nps.gov/mono/index.htm,N,-77.4025,39.35772,park centerpoint
,,,Montezuma Castle National Monument,,National Monument,MOCA,Arizona,https://www.nps.gov/moca/index.htm,N,-111.837,34.61103,park centerpoint
,,,Moores Creek National Battlefield,,National Battlefield,MOCR,North Carolina,https://www.nps.gov/mocr/index.htm,N,-78.1103,34.45821,park centerpoint
,,,Mormon Pioneer National Historic Trail,,National Historic Trail,MOPI,Wyoming|Iowa|Nebraska|Utah|Illinois,https://www.nps.gov/mopi/index.htm,N,-98.7742,40.62,park centerpoint
,,,Morristown National Historical Park,,National Historical Park,MORR,New Jersey,https://www.nps.gov/morr/index.htm,N,-74.5356,40.76453,park centerpoint
,,,Mount Rainier National Park,,National Park,MORA,Washington,https://www.nps.gov/mora/index.htm,N,-121.704,46.86,park centerpoint
,,,Mount Rushmore National Memorial,,National Memorial,MORU,South Dakota,https://www.nps.gov/moru/index.htm,N,-103.453,43.88038,park centerpoint
,,,Muir Woods National Monument,,National Monument,MUWO,California,https://www.nps.gov/muwo/index.htm,N,-122.584,37.89852,park centerpoint
,,,Natchez National Historical Park,,National Historical Park,NATC,Mississippi,https://www.nps.gov/natc/index.htm,N,-91.3824,31.54301,park centerpoint
,,,Natchez Trace National Scenic Trail,,National Scenic Trail,NATT,Mississippi|Alabama|Tennessee,https://www.nps.gov/natt/index.htm,N,-90.057,32.47,park centerpoint
,,,Natchez Trace Parkway,,National Parkway,NATR,Mississippi|Alabama|Tennessee,https://www.nps.gov/natr/index.htm,N,-88.7955,34.18642,park centerpoint
,,this is an administrative district so it might be redundant? or otherwise odd?,National Capital Parks,,Other,NCP,District of Columbia,https://www.nps.gov/nace/index.htm,N,-76.8352,39.06321,park centerpoint
,,,National Mall and Memorial Parks,,Other,NAMA,District of Columbia,https://www.nps.gov/nama/index.htm,N,-77.0228,38.88987,park centerpoint
,,,National Park of American Samoa,,National Park,NPSA,American Samoa,https://www.nps.gov/npsa/index.htm,N,-169.453,-14.24,park centerpoint
,,,National Parks of New York Harbor,,Other,NPNH,New York,https://www.nps.gov/npnh/index.htm,N,-74.0475,40.66,park centerpoint
,,,Natural Bridges National Monument,,National Monument,NABR,Utah,https://www.nps.gov/nabr/index.htm,N,-110.002,37.60454,park centerpoint
,,,Navajo National Monument,,National Monument,NAVA,Arizona,https://www.nps.gov/nava/index.htm,N,-110.536,36.6855,park centerpoint
,,,New Bedford Whaling National Historical Park,,National Historical Park,NEBE,Massachusetts,https://www.nps.gov/nebe/index.htm,N,-70.9232,41.63566,park centerpoint
,,,New England National Scenic Trail,,National Scenic Trail,NEEN,Connecticut|Massachusetts,https://www.nps.gov/neen/index.htm,N,-72.7151,42.07297,park centerpoint
,,,New Jersey Pinelands National Reserve,,Affliated Area,PINE,New Jersey,https://www.nps.gov/pine/index.htm,N,-74.6305,39.73,park centerpoint
,,,New Orleans Jazz National Historical Park,,National Historical Park,JAZZ,Louisiana,https://www.nps.gov/jazz/index.htm,N,-90.0675,29.96304,park centerpoint
,,,New Philadelphia National Historic Site,,National Historic Site,NEPH,Illinois,https://www.nps.gov/neph/index.htm,N,-90.9577,39.69623,park centerpoint
,,,New River Gorge National Park & Preserve,New River Gorge National River,National Park|National Preserve,NERI,West Virginia,https://www.nps.gov/neri/index.htm,N,-80.9266,37.76655,park centerpoint
,,,Nez Perce National Historical Park,,National Historical Park,NEPE,Idaho|Montana|Oregon|Washington,https://www.nps.gov/nepe/index.htm,N,-116.277,45.79447,park centerpoint
,,,Nicodemus National Historic Site,,National Historic Site,NICO,Kansas,https://www.nps.gov/nico/index.htm,N,-99.6178,39.39037,park centerpoint
,,,Ninety Six National Historic Site,,National Historic Site,NISI,South Carolina,https://www.nps.gov/nisi/index.htm,N,-82.0164,34.14274,park centerpoint
,,,Niobrara National Scenic River,,National River,NIOB,Nebraska,https://www.nps.gov/niob/index.htm,N,-99.632,42.73,park centerpoint
,,,Noatak National Preserve,,National Preserve,NOAT,Alaska,https://www.nps.gov/noat/index.htm,N,-159.395,68.18,park centerpoint
,,,North Cascades National Park,,National Park,NOCA,Washington,https://www.nps.gov/noca/index.htm,N,-121.346,48.8333,park centerpoint
,,,North Country National Scenic Trail,,National Scenic Trail,NOCO,Michigan|Minnesota|North Dakota|New York|Ohio|Pennsylvania|Vermont|Wisconsin,https://www.nps.gov/noco/index.htm,N,-91.8086,46.39332,park centerpoint
,,,Obed Wild & Scenic River,,National River,OBED,Tennessee,https://www.nps.gov/obed/index.htm,N,-84.8007,36.09245,park centerpoint
,,,Ocmulgee Mounds National Historical Park,Ocmulgee Mounds National Historical Park (formerly Ocmulgee National Monument),National Historical Park,OCMU,Georgia,https://www.nps.gov/ocmu/index.htm,N,-83.5902,32.82369,park centerpoint
,,,Oklahoma City National Memorial,,Affliated Area,OKCI,Oklahoma,https://www.nps.gov/okci/index.htm,N,-97.517,35.47,park centerpoint
,,,Old Spanish National Historic Trail,,National Historic Trail,OLSP,Colorado|Arizona|California|New Mexico|Utah|Nevada,https://www.nps.gov/olsp/index.htm,N,-109.749,37.49,park centerpoint
,,,Olympic National Park,,National Park,OLYM,Washington,https://www.nps.gov/olym/index.htm,N,-123.618,47.79485,park centerpoint
,,,Oregon Caves National Monument & Preserve,,National Monument|National Preserve,ORCA,Oregon,https://www.nps.gov/orca/index.htm,N,-123.402,42.1,park centerpoint
,,,Oregon National Historic Trail,,National Historic Trail,OREG,Wyoming|Nebraska|Missouri|Oregon|Idaho|Washington|Kansas,https://www.nps.gov/oreg/index.htm,N,-114.415,42.53420,park centerpoint
,,,Organ Pipe Cactus National Monument,,National Monument,ORPI,Arizona,https://www.nps.gov/orpi/index.htm,N,-112.857,32.03586,park centerpoint
,,,Overmountain Victory National Historic Trail,,National Historic Trail,OVVI,Tennessee|Virginia|South Carolina|North Carolina,https://www.nps.gov/ovvi/index.htm,N,-81.904,35.76,park centerpoint
,,,Oxon Cove Park & Oxon Hill Farm,,Other,OXHI,Maryland,https://www.nps.gov/oxhi/index.htm,N,-77.0078,38.8,park centerpoint
,,,Ozark National Scenic Riverways,,National River,OZAR,Missouri,https://www.nps.gov/ozar/index.htm,N,-91.196,37.15,park centerpoint
,,,Padre Island National Seashore,,National Seashore,PAIS,Texas,https://www.nps.gov/pais/index.htm,N,-97.3411,26.70582,park centerpoint
,,,Palo Alto Battlefield National Historical Park,,National Historical Park,PAAL,Texas,https://www.nps.gov/paal/index.htm,N,-97.4627,26.02479,park centerpoint
,,,Paterson Great Falls National Historical Park,,National Historical Park,PAGR,New Jersey,https://www.nps.gov/pagr/index.htm,N,-74.1802,40.91591,park centerpoint
,,,Pea Ridge National Military Park,,National Military Park,PERI,Arkansas,https://www.nps.gov/peri/index.htm,N,-94.034,36.45515,park centerpoint
